,시도명,시군구명,공시지가,지리적위치,용도지역
2654,서울특별시,구로구,7385000,구로구민회관,일반상업지역
2655,서울특별시,구로구,7280000,구로구민회관,일반상업지역
2656,서울특별시,구로구,10600000,영림중학교,일반상업지역
2657,서울특별시,구로구,8800000,영림중학교,일반상업지역
2658,서울특별시,구로구,6645000,영림중학교,일반상업지역
2659,서울특별시,구로구,6365000,구로고등학교,일반상업지역
2660,서울특별시,구로구,8930000,신구로초등학교,일반상업지역
2661,서울특별시,구로구,7805000,신구로초등학교,일반상업지역
2662,서울특별시,구로구,7295000,신구로초등학교,일반상업지역
2663,서울특별시,구로구,8280000,구로역,일반상업지역
2664,서울특별시,구로구,9535000,구로디지털단지역,일반상업지역
2665,서울특별시,구로구,6030000,구로디지털단지역,일반상업지역
2666,서울특별시,구로구,17650000,구로디지털단지역,일반상업지역
2667,서울특별시,구로구,3890000,오류인터체인지,일반상업지역
2668,서울특별시,구로구,5090000,오류인터체인지,일반상업지역
2669,서울특별시,구로구,11850000,오류동역,일반상업지역
2670,서울특별시,구로구,9810000,오류역,일반상업지역
2671,서울특별시,구로구,6840000,오류역,일반상업지역
2672,서울특별시,구로구,5690000,오류역,일반상업지역
2673,서울특별시,구로구,5545000,오류시장,일반상업지역
2674,서울특별시,구로구,7200000,오류초등학교,일반상업지역
2675,서울특별시,구로구,4285000,오류1동주민센타,일반상업지역
2676,서울특별시,구로구,9100000,오류초등학교,일반상업지역
2677,서울특별시,구로구,5810000,오류역,일반상업지역
2678,서울특별시,구로구,8305000,오류역,일반상업지역
2679,서울특별시,구로구,5910000,오류시장,일반상업지역
2680,서울특별시,구로구,13850000,오류시장,일반상업지역
2681,서울특별시,구로구,12250000,오류역,일반상업지역
2682,서울특별시,구로구,9935000,오류역,일반상업지역
2683,서울특별시,구로구,7065000,오류동역,일반상업지역
2684,서울특별시,구로구,11350000,오류역,일반상업지역
2685,서울특별시,구로구,3895000,오류역,일반상업지역
2686,서울특별시,금천구,8800000,디지털단지오거리,일반상업지역
2687,서울특별시,금천구,6630000,디지털단지오거리,일반상업지역
2688,서울특별시,금천구,11300000,디지털단지오거리,일반상업지역
2689,서울특별시,금천구,9645000,디지털오거리,일반상업지역
2690,서울특별시,금천구,5880000,디지털단지오거리,일반상업지역
2691,서울특별시,금천구,7175000,디지털단지오거리,일반상업지역
2692,서울특별시,금천구,8825000,디지털단지오거리,일반상업지역
2693,서울특별시,금천구,8105000,디지털단지오거리,일반상업지역
2694,서울특별시,금천구,9345000,홈플러스,근린상업지역
2695,서울특별시,금천구,5650000,홈플러스,근린상업지역
2696,서울특별시,금천구,9145000,홈플러스,근린상업지역
2697,서울특별시,금천구,10500000,홈플러스,근린상업지역
2698,서울특별시,금천구,4535000,삼성홈플러스,근린상업지역
2699,서울특별시,금천구,8850000,독산초등학교,근린상업지역
2700,서울특별시,금천구,4245000,독산초등학교,근린상업지역
2701,서울특별시,금천구,6265000,무지개아파트,일반상업지역
2702,서울특별시,금천구,6840000,무지개아파트,일반상업지역
2703,서울특별시,금천구,6900000,무지개아파트,일반상업지역
2704,서울특별시,금천구,8875000,시흥사거리,일반상업지역
2705,서울특별시,금천구,3975000,희명병원,일반상업지역
2706,서울특별시,금천구,5535000,희명병원,일반상업지역
2707,서울특별시,금천구,11300000,희명병원,일반상업지역
2708,서울특별시,금천구,13600000,시흥사거리,일반상업지역
2709,서울특별시,금천구,7830000,희명병원,일반상업지역
2710,서울특별시,금천구,7195000,시흥초등학교,일반상업지역
2711,서울특별시,금천구,6395000,시흥사거리,일반상업지역
2712,서울특별시,금천구,5265000,금빛공원,일반상업지역
2713,서울특별시,금천구,12100000,시흥사거리,일반상업지역
2714,서울특별시,금천구,4670000,시흥사거리,일반상업지역
2715,서울특별시,금천구,11100000,시흥사거리,일반상업지역
2716,서울특별시,금천구,6945000,시흥사거리,일반상업지역
2717,서울특별시,금천구,9995000,시흥사거리,일반상업지역
2718,서울특별시,금천구,11950000,시흥사거리,일반상업지역
2719,서울특별시,영등포구,5285000,영등포역,일반상업지역
2720,서울특별시,영등포구,4705000,영등포역,일반상업지역
2721,서울특별시,영등포구,5895000,영등포역 ,일반상업지역
2722,서울특별시,영등포구,8025000,영등포역,일반상업지역
2723,서울특별시,영등포구,14350000,영등포역 ,일반상업지역
2724,서울특별시,영등포구,11550000,영등포역,일반상업지역
2725,서울특별시,영등포구,7200000,신길역(5호선),일반상업지역
2726,서울특별시,영등포구,10150000,영등포로터리,일반상업지역
2727,서울특별시,영등포구,8975000,한전영등포지점,일반상업지역
2728,서울특별시,영등포구,9365000,한전영등포지점,일반상업지역
2729,서울특별시,영등포구,6710000,한전영등포지점,일반상업지역
2730,서울특별시,영등포구,12500000,영등포역,일반상업지역
2731,서울특별시,영등포구,7610000,근로복지공단 서울남부지사,일반상업지역
2732,서울특별시,영등포구,11850000,영등포로타리,일반상업지역
2733,서울특별시,영등포구,13250000,영등포로타리,일반상업지역
2734,서울특별시,영등포구,14550000,영등포로터리,일반상업지역
2735,서울특별시,영등포구,16100000,영등포로타리,일반상업지역
2736,서울특별시,영등포구,10500000,영등포로타리,일반상업지역
2737,서울특별시,영등포구,13850000,영등포로타리,일반상업지역
2738,서울특별시,영등포구,16850000,영등포로타리,일반상업지역
2739,서울특별시,영등포구,22200000,영신상가,일반상업지역
2740,서울특별시,영등포구,15050000,영신상가,일반상업지역
2741,서울특별시,영등포구,14250000,영등포시장로타리,일반상업지역
2742,서울특별시,영등포구,20300000,영등포시장로타리,일반상업지역
2743,서울특별시,영등포구,9410000,영등포시장로타리,일반상업지역
2744,서울특별시,영등포구,13950000,영등포시장로타리,일반상업지역
2745,서울특별시,영등포구,30550000,타임스퀘어,일반상업지역
2746,서울특별시,영등포구,9735000,타임스퀘어,일반상업지역
2747,서울특별시,영등포구,32300000,타임스퀘어,일반상업지역
2748,서울특별시,영등포구,27050000,영등포역,일반상업지역
2749,서울특별시,영등포구,31000000,영등포역,일반상업지역
2750,서울특별시,영등포구,12650000,영등포역,일반상업지역
2751,서울특별시,영등포구,17350000,영등포역,일반상업지역
2752,서울특별시,영등포구,12800000,영등포로타리,일반상업지역
2753,서울특별시,영등포구,10650000,영등포로타리,일반상업지역
2754,서울특별시,영등포구,12550000,영등포로타리,일반상업지역
2755,서울특별시,영등포구,6890000,영등포로타리,일반상업지역
2756,서울특별시,영등포구,10000000,영등포로타리,일반상업지역
2757,서울특별시,영등포구,13350000,영등포로타리 ,일반상업지역
2758,서울특별시,영등포구,14400000,타임스퀘어,일반상업지역
2759,서울특별시,영등포구,12850000,타임스퀘어,일반상업지역
2760,서울특별시,영등포구,13950000,타임스퀘어,일반상업지역
2761,서울특별시,영등포구,14500000,영등포역,일반상업지역
2762,서울특별시,영등포구,8505000,영등포역,일반상업지역
2763,서울특별시,영등포구,23250000,영등포시장로타리,일반상업지역
2764,서울특별시,영등포구,8745000,타임스퀘어,일반상업지역
2765,서울특별시,영등포구,13150000,영등포역,일반상업지역
2766,서울특별시,영등포구,8095000,타임스퀘어,일반상업지역
2767,서울특별시,영등포구,29000000,영등포역,일반상업지역
2768,서울특별시,영등포구,8880000,신세계백화점,일반상업지역
2769,서울특별시,영등포구,22300000,영등포 영신상가 ,일반상업지역
2770,서울특별시,영등포구,15100000,영등포 영신상가,일반상업지역
2771,서울특별시,영등포구,10450000,영등포 영신상가,일반상업지역
2772,서울특별시,영등포구,26000000,영등포 로타리상가,일반상업지역
2773,서울특별시,영등포구,10500000,영등포 로타리상가,일반상업지역
2774,서울특별시,영등포구,19650000,영등포시장사거리,일반상업지역
2775,서울특별시,영등포구,12300000,영등포시장역,일반상업지역
2776,서울특별시,영등포구,21900000,영등포시장로타리,일반상업지역
2777,서울특별시,영등포구,12550000,영등포시장역,일반상업지역
2778,서울특별시,영등포구,10250000,영등포시장역,일반상업지역
2779,서울특별시,영등포구,10600000,영등포시장역,일반상업지역
2780,서울특별시,영등포구,7865000,한강성심병원,일반상업지역
2781,서울특별시,영등포구,7850000,한강성심병원,일반상업지역
2782,서울특별시,영등포구,8190000,한강성심병원,일반상업지역
